 355|133.65796   | 41.920977    |0.13892715 |38780.51  |403.14597 |0.53149054|  9| 563.9653  | 165.90975 |245.30854  |9.9772806e+13|3.3922247e+13|0.85933902| 14| 503.26372| 127.24638 |213.5912  |1.6868605e+14|5.7352906e+13|1.2034618 | 23|474.11414|  90.082149|120.4267  |2.3166078e+14|7.8763589e+13|4.2432081|  54|376.1335 |  56.308778| 79.729789|5.5847179e+14|1.8988021e+14|0.4 |0.136|7.0141888e+13|2.3848242e+13| 2.1483476
 356|322.63536   | -0.024630298 |0.13523155 |37822.064 |392.77422 |0.51593662| 16| 503.08619 | 126.36915 |207.32354  |9.0923867e+13| 2.813503e+13|0.85993892| 27| 495.23434|  85.402196|137.69455 |1.6840369e+14|5.2109802e+13|1.2250518 | 33|510.71397|  80.069288|123.13719 |2.4343454e+14|7.5325884e+13|4.4922673| 113|420.14334|  38.959871| 49.292689|6.6020419e+14|2.0428942e+14|0.53|0.164|9.4157527e+13|2.9135537e+13| 1.6225263
 357|353.86354   |  1.042022    |0.08488655 |24371.811 |249.5425  |0.57448283| 34| 577.77068 |  94.576929|103.37218  |1.1936749e+14|3.2666473e+13|0.87352047| 44| 552.30016|  76.372127| 89.085436|1.6785494e+14|4.5937711e+13|1.18171   | 53|518.69248|  72.076381| 85.200379|2.0778662e+14|5.6867278e+13|3.8377378|  95|410.83549|  58.855687| 75.135067|3.9144744e+14|1.0713287e+14|0.19|0.052|3.5984316e+13|9.8483391e+12| 4.5974762
 358|156.08691   | 37.513723    |0.098600073|28108.691 |288.91392 |0.58825942| 10| 546.53395 | 193.85229 |357.29849  |1.2990345e+14|8.0301835e+13|0.869464  | 13| 490.2862 | 175.5202  |352.97209 |1.6777561e+14| 1.037154e+14|1.1571466 | 14|471.06094| 220.01716 |304.54999 |1.9774667e+14|1.2224229e+14|3.6067934|  22|454.72788| 133.55228 |219.39068 |3.2935974e+14|2.0360405e+14|0.11|0.068|2.4949648e+13|1.5423418e+13| 7.9042182
 359|233.00623   | 58.927324    |0.06778572 |19634.368 |200.07517 |0.59875072| 15| 610.03927 | 175.97649 |165.40268  |1.3291797e+14|5.3165828e+13|0.8775329 | 19| 550.6807 | 153.04299 |162.55454 |  1.67377e+14|6.6949508e+13|1.1621107 | 20|537.48218| 143.38703 |165.75195 |1.9436501e+14|7.7745279e+13|3.5758988|  40|392.71737| 100.63156 |130.26962 |3.1145399e+14|1.2458146e+14|0.09|0.036| 2.202267e+13|8.8090682e+12| 9.7503656
 360|177.05901   | 29.108076    |0.05123922 |14968.076 |151.82188 |0.6066516 | 10| 656.7041  | 252.07936 |349.08575  |1.3607988e+14|1.2441222e+14|0.88134901| 10| 656.7041 | 253.43068 |370.12497 |1.6690895e+14|1.5260142e+14|1.1611011 | 11|623.54207| 237.74865 |350.63067 |1.9081651e+14|1.7446027e+14|3.5237778|  22|446.68577| 182.54368 |246.39402 |2.9335539e+14|2.6821048e+14|0.07|0.064|1.9155469e+13|1.7513571e+13|12.5907
 361|219.37098   | -0.26667232  |0.1376496  |38449.622 |399.56272 |0.56642296|  9| 480.87577 | 129.36824 |203.67053  |1.2060958e+14|4.8241066e+13|0.85649335| 10| 483.09016| 112.56855 |184.92614 |1.6679815e+14|6.6717502e+13|1.1550032 | 12|437.96672| 107.47643 |174.79899 |2.0452142e+14|8.1807291e+13|3.7217728|  19|370.12127|  95.911174|139.88878 | 3.763583e+14|1.5054322e+14|0.17|0.068|3.3429491e+13|1.3371796e+13| 5.0381962
 362|179.12898   |  4.9742981   |0.073474225|21219.839 |216.57578 |0.55733157| 27| 523.89113 |  92.197161|118.87992  |1.0778852e+14|2.8246607e+13|0.87369547| 33| 486.81991|  80.2433  |114.05767 |1.6610083e+14|4.3528449e+13|1.2025298 | 48|491.36443|  67.961693| 85.801434|2.1654545e+14|5.6748995e+13|4.0712456| 126|405.55923|  38.243596| 48.089371|4.6217465e+14|1.2112154e+14|0.29|0.076|5.0231491e+13|1.3164115e+13| 3.012743
 363|115.96652   | 33.856104    |0.1254739  |35272.599 |365.2954  |0.56567878|  5| 605.92376 | 299.6485  |283.99461  |1.1865842e+14|5.8007734e+13|0.85820138|  6| 555.32324| 300.23195 |325.47517 |1.6573586e+14|8.1025227e+13|1.1594969 |  8|470.64719| 226.99297 |283.03621 |2.0437496e+14|9.9916376e+13|3.7537337|  24|290.05973| 122.72201 |202.70014 |3.8139231e+14|1.8645828e+14|0.18|0.088|3.4582074e+13|1.6906792e+13| 4.7677855
 364|191.59371   |  7.8911079   |0.1106395  |31344.049 |323.25961 |0.57025616|  5| 683.30289 | 474.79195 |303.76924  |1.1976317e+14|5.9176788e+13|0.86196714|  8| 539.99155| 354.43416 |330.47271 |1.6544188e+14|8.1746489e+13|1.1621359 |  8|539.99155| 354.17144 |332.74256 |2.0272816e+14|1.0017067e+14|3.7427723|  17|369.75919| 236.54844 |306.32466 |3.7246567e+14|1.8404171e+14|0.17|0.084|3.3005611e+13|1.6308655e+13| 5.0703949
 365|246.95006   | 40.967925    |0.029824495| 8807.8836| 88.807849|0.48833835| 59| 492.45812 |  49.094209| 66.940425 |6.9567709e+13|7.2957284e+12|0.8845162 |143| 508.89221|  39.411486| 44.490759|1.6535699e+14|  1.73387e+13|1.3221127 |237|511.1181 |  33.032346| 34.683857|2.7610903e+14|2.8951023e+13|5.4084583| 633|436.59095|  19.242771| 20.700164| 1.039581e+15|1.0900449e+14|1.03|0.108|2.0226738e+14|2.1208618e+13| 0.85875359
 366|197.10188   | -1.2949811   |0.085309686|24487.94  |250.76129 |0.58121164|  8| 510.48869 | 236.19025 |265.4971   |1.2366237e+14|5.6530017e+13|0.86886494| 10| 456.41538| 223.25784 |261.18442 | 1.652538e+14|7.5543816e+13|1.164009  | 10|456.41538| 220.36487 |245.17209 |1.9867065e+14| 9.081966e+13|3.6897217|  40|262.52723|  79.079089|162.33354 |3.4802315e+14|1.5909629e+14|0.14|0.064|2.8659477e+13|1.3101475e+13| 6.2061781
 367|136.69192   | 10.311127    |0.13534915 |37852.625 |393.10458 |0.59329529| 12| 447.47764 | 159.32457 |162.83484  |1.3827815e+14|7.7432782e+13|0.85449367| 17| 559.3221 | 136.18294 |157.90642 |1.6524464e+14|9.2535211e+13|1.1198551 | 22|553.0143 | 119.12439 |138.31831 |1.8597576e+14|1.0414634e+14|3.3507225|  35|467.59592|  88.586682|115.24955 |2.7399894e+14|1.5343935e+14|0.05|0.028|1.6362153e+13|9.1628052e+12|17.089874
 368|220.6662    |  9.3703937   |0.1684292  |46292.49  |485.24158 |0.56215777|  7| 477.66299 | 116.79087 |140.5537   |1.2170905e+14|5.5172554e+13|0.84470078|  8| 449.4104 | 107.4123  |139.52674 |1.6516457e+14|7.4872578e+13|1.1349865 |  9|433.52166|  97.130125|127.8494  |2.0033196e+14|9.0815827e+13|3.624514 |  13|393.95708| 124.80226 |104.59531 |3.5883124e+14|1.6266997e+14|0.15|0.068|3.0597443e+13|1.3870841e+13| 5.6313386
 369|340.74625   | -0.16857142  |0.0563624  |16421.559 |166.80299 |0.55484148| 13| 499.99258 | 162.1921  |282.73287  |1.0461605e+14|3.2690898e+13|0.8768252 | 17| 561.07044| 186.56851 |188.64826 |1.6515457e+14|5.1609503e+13|1.212312  | 21|570.04848| 161.48885 |149.90478 |2.1825528e+14| 6.820396e+13|4.1484713| 163|525.60939|  44.935346| 47.021855| 4.810038e+14|1.5031358e+14|0.32|0.1  |5.4390774e+13|1.6997117e+13| 2.7400788
 370|213.75959   | 16.907188    |0.04340802 |12731.209 |128.85163 |0.57727455| 11| 559.27513 | 200.11443 |181.31061  |1.1638824e+14|4.6553179e+13|0.8802036 | 15| 484.97887| 186.59415 |177.49593 |1.6503317e+14| 6.601313e+13|1.1926346 | 16|470.3897 | 180.56768 |178.19035 |2.0526457e+14|8.2104898e+13|3.8882452|  29|369.22035| 142.56848 |178.73553 |3.9121495e+14|1.5648589e+14|0.2 |0.08 | 3.656569e+13|1.4626276e+13| 4.401018
 371|168.48593   | -0.34696122  |0.10006495 |28504.607 |293.10385 |0.5445031 | 10| 582.16531 | 157.28448 |233.28362  |  1.03168e+14|2.7509986e+13|0.86396629| 18| 449.33326| 119.11606 |209.94742 |1.6485203e+14|4.3959143e+13|1.1972416 | 23|408.21755| 109.39627 |164.93467 |2.1934075e+14|5.8489954e+13|4.1187608|  43|330.10011|  68.443863|127.74773 |4.9117505e+14|1.3097991e+14|0.33|0.088|5.6622496e+13|1.5099332e+13| 2.6180797
 372|234.6739    | 23.716335    |0.13145858 |36839.514 |382.16519 |0.55081727|  7| 539.49309 | 142.16144 |193.08888  | 1.102161e+14|3.5268484e+13|0.85486292| 11| 437.23269| 126.57545 |171.48916 |1.6480556e+14|5.2736058e+13|1.1699768 | 14|391.81418| 113.61652 |153.3656  | 2.112439e+14|6.7598024e+13|3.9080587|  23|375.63061| 101.23797 |121.59082 |4.3301041e+14| 1.385632e+14|0.25|0.08 |4.4689404e+13|1.4300609e+13| 3.4194517
 373|127.14769   | 24.615579    |0.086804885|24897.871 |255.06599 |0.57194334| 20| 519.38306 | 122.07025 |164.14473  |1.1801288e+14|3.4090969e+13|0.86715739| 30| 502.65697|  92.542488|137.57505 |1.6452207e+14|4.7527207e+13|1.1711744 | 38|505.15203|  82.902664|106.003   |2.0265863e+14|5.8545349e+13|3.7881681|  72|415.44442|  52.830671| 74.794543|3.7718185e+14|1.0896354e+14|0.18|0.052|3.4067261e+13|9.8416531e+12| 4.8175411
 374|126.47288   |  4.5849332   |0.1022759  |29100.98  |299.422   |0.55752123| 12| 585.99918 | 134.30091 |178.44877  |1.1098909e+14| 4.069423e+13|0.86208297| 22| 500.90658|  82.728985|135.42644 |1.6413576e+14|6.0181961e+13|1.1774039 | 25|478.24966|  83.669018|126.9723  |2.0907514e+14|7.6659934e+13|3.9132692|  37|399.67279|  72.989214|114.61159 |4.2218994e+14|1.5480281e+14|0.24|0.088|4.2720497e+13|1.5664182e+13| 3.5920124
 375|158.57775   | 39.322883    |0.1154868  |32634.756 |337.02972 |0.52797639|  7| 623.71527 | 214.80207 |164.84626  |9.5513444e+13| 3.365661e+13|0.85804632| 12| 504.87962| 131.42813 |165.11974 |1.6398842e+14|5.7785568e+13|1.2051123 | 13|483.44304| 123.32515 |158.21217 |2.2716089e+14|8.0046022e+13|4.277375 |  38|341.541  |  70.978117| 95.365826|5.5865754e+14|1.9686009e+14|0.42|0.148|7.1748106e+13|2.5282666e+13| 2.0429674
 376|338.04727   |  0.083673496 |0.0391678  |11512.422 |116.37892 |0.59489365| 11| 589.794   | 264.4337  |422.16545  |1.2686733e+14|6.9197022e+13|0.87886299| 13| 539.00754| 411.71651 |378.49577 |1.6362712e+14|8.9250386e+13|1.1693392 | 16|509.03788| 279.66497 |350.77323 |1.9270072e+14|1.0510918e+14|3.6422587|  66|406.75567|  67.418819|183.59085 |3.2028518e+14| 1.747009e+14|0.11|0.06 |2.4174843e+13|1.3186278e+13| 7.9896635
 377|180.8843    | 51.726366    |0.06205153 |18026.466 |183.39622 |0.58587245| 15| 615.88132 | 174.25691 |293.33278  |1.2384034e+14| 4.191238e+13|0.87243736| 20| 562.1016 | 156.48004 |262.57463 |1.6357452e+14|5.5362419e+13|1.1661703 | 22|538.48319| 156.07211 |260.48665 |1.9532993e+14|6.6110621e+13|3.6756101|  80|382.52756|  65.449169|113.56143 |3.3638288e+14|1.1385252e+14|0.13|0.044|2.6949504e+13|9.1213703e+12| 6.7110566
 378|153.44545   | 19.755841    |0.11205785 |31722.424 |327.29229 |0.58485675| 24| 562.26885 | 129.63601 |183.16394  |1.2938316e+14|3.4499305e+13|0.85790074| 31| 513.94369| 110.30395 |153.55659 |1.6334293e+14|4.3557037e+13|1.1366835 | 34|509.48104| 102.74629 |147.85265 |1.8996687e+14|5.0656931e+13|3.502271 |  58|426.70455|  68.050792|110.93667 |3.0561251e+14|8.1496578e+13|0.09|0.024|2.1767293e+13|5.8046113e+12| 9.5322305
 379|234.08274   | 15.885782    |0.14870147 |41296.654 |430.48347 |0.57020215|  7| 352.46252 |  94.906153|135.10637  |1.2444071e+14|5.8072057e+13|0.84706656| 10| 326.51938|  87.38626 |135.0045  |1.6318812e+14|7.6152796e+13|1.1306808 | 12|473.76928| 161.35905 |251.13063 |1.9405549e+14|9.0558907e+13|3.5511387|  15|423.53228| 136.84743 |238.60713 |3.3065229e+14|1.5430432e+14|0.12|0.056|2.6030481e+13|1.2147557e+13| 7.058888
 380|220.00269   | 37.096622    |0.09756001 |27827.209 |285.93722 |0.58155961| 13| 534.24538 | 123.81745 |141.20651  |1.2538628e+14|5.9271779e+13|0.85997063| 20| 493.80108|  98.000219|108.26554 |1.6217284e+14|7.6663504e+13|1.1448304 | 21|489.04583|  95.3053  |110.37738 |1.9130252e+14|9.0432715e+13|3.5709591|  43|375.72795|  63.554538| 81.05818 |3.1931152e+14|1.5094721e+14|0.11|0.052|2.4277978e+13|1.1476862e+13| 7.8179148
 381|201.5907    |  0.20672358  |0.08283941 |23809.236 |243.64242 |0.56596588| 17| 557.07646 | 151.40847 |241.9074   | 1.139087e+14|3.8726474e+13|0.86400109| 23| 482.04369| 128.45305 |209.90969 |1.6210223e+14|5.5113079e+13|1.171484  | 32|431.94866| 100.30991 |171.39397 |2.0203434e+14|6.8691071e+13|3.8256951|  78|361.28373|  58.557483| 98.402887|3.8699901e+14|1.3157948e+14|0.2 |0.068|3.6430048e+13|1.2386216e+13| 4.3200055
 382| 18.249904  | 15.50148     |0.04388874 |12869.046 |130.26412 |0.59614518| 42| 595.60196 | 114.28367 |150.16541  |1.2823736e+14|3.4194028e+13|0.87385172| 54| 569.42961|  89.699805|124.64329 |1.6155919e+14|4.3080999e+13|1.1573433 | 62|553.82682|  82.843606|109.55892 |1.8766142e+14| 5.004229e+13|3.5620968|  87|499.81414|  71.494162| 99.450677|3.0093193e+14|8.0248433e+13|0.09|0.024|2.1307364e+13|5.6819636e+12| 9.7094636
 383|325.73136   | -6.8867106   |0.05312929 |15505.211 |157.35304 |0.58714357| 34| 535.46113 |  96.698383|145.46211  |1.2359137e+14|3.2955452e+13|0.8711062 | 41| 531.64653|  76.656904|112.26218 |1.6144645e+14|4.3051758e+13|1.1618946 | 46|526.69607|  72.346862|101.26095 |1.9155142e+14|5.1079757e+13|3.6421676|  95|431.85433|  50.639329| 73.767725|3.2450968e+14| 8.653582e+13|0.12|0.032|2.5302462e+13|6.7473233e+12| 7.2592183
 384| 11.459058  | -0.86069699  |0.110154   |31214.398 |321.87857 |0.5715298 | 16| 669.20523 | 217.33264 |290.69823  |1.2050896e+14|4.1315832e+13|0.85509186| 24| 601.54789| 155.05606 |205.78317 |1.6143623e+14|5.5347775e+13|1.1460998 | 27|573.74766| 137.57452 |214.50759 |1.9435692e+14|6.6635538e+13|3.6372867|  61|411.27047|  92.803401|133.90842 |3.4168663e+14|1.1714956e+14|0.14|0.048|2.8297876e+13|9.7021286e+12| 6.1077991
 385|174.87613   | 23.696134    |0.034123385|10055.492 |101.50833 |0.60004024| 10| 459.98501 | 376.17144 |135.49276  |1.2957587e+14|7.1266679e+13|0.87577128| 11| 437.20763| 302.02393 |142.96363 |1.6114436e+14| 8.862762e+13|1.1569247 | 11|437.20763| 312.91385 |138.26038 |1.8574976e+14|1.0216139e+14|3.5368945|  45|327.90887|  70.707594|105.28819 |2.9190532e+14| 1.605478e+14|0.08|0.044|1.9898158e+13|1.0943986e+13|10.947141
 386|227.51293   |  3.2152069   |0.04508682 |13212.272 |133.783   |0.54327783|  7| 461.13325 | 235.84332 |243.40062  |9.7166097e+13|2.8637464e+13|0.87263549| 15| 430.72044|  82.540962|121.589   |1.6106731e+14|4.7471444e+13|1.2175822 | 22|439.12474|  65.996769| 99.477995|2.1876289e+14|6.4476694e+13|4.2564008|  86|501.36773|  41.645869| 51.653397|  5.14007e+14|1.5149661e+14|0.38|0.112| 6.269662e+13|1.8479004e+13| 2.2964092
 387|258.88529   | 57.421944    |0.02930426 | 8656.528 | 87.269162|0.57863549| 48| 538.60918 |  80.230414|100.91777  |1.1567796e+14|3.3416878e+13|0.87672247| 77| 507.97086|  58.307587| 75.6619  | 1.609466e+14|4.6494246e+13|1.1836445 | 87|500.12699|  52.414807| 72.341496|1.9802919e+14|5.7207425e+13|3.8249278| 219|394.80581|  32.782848| 41.206875|3.6753424e+14|1.0617639e+14|0.18|0.052|3.3059768e+13|9.5505995e+12| 4.8706804
 388|159.22639   | 50.121513    |0.044789025|13127.    |132.90853 |0.58368467| 28| 547.26332 | 122.61395 |212.35467  |1.2046524e+14|3.7857921e+13|0.87238238| 39| 505.94743|  98.000083|155.23299 |1.6088202e+14|5.0561706e+13|1.1685824 | 47|488.89258|  83.052209|141.41806 |1.9334584e+14|6.0765304e+13|3.7031079|  89|403.93502|  59.109202| 98.836363|3.3839086e+14|1.0635128e+14|0.14|0.044|2.7826378e+13|8.7454332e+12| 6.2313027
 389|122.75859   | 35.971131    |0.081847747|23536.274 |240.78222 |0.56649363| 26| 467.64357 |  84.454692|109.56492  |1.1411716e+14|3.1229782e+13|0.86208643| 30| 480.18099|  82.559207|110.47013 |1.6087118e+14|4.4026808e+13|1.1667928 | 38|456.71014|  66.76144 | 86.83349 |1.9942382e+14|5.4578169e+13|3.7936857|  76|350.33791|  53.584413| 68.86935 |3.7700103e+14|1.0317908e+14|0.19|0.052|3.4829968e+13|9.5324123e+12| 4.537297
 390|159.92731   | 44.738136    |0.04988385 |14582.242 |147.85244 |0.59632481| 15| 491.80994 | 132.30376 |192.22375  |1.2908225e+14|5.1630099e+13|0.87052943| 22| 555.48544| 108.70921 |144.63894 |1.6063058e+14|6.4251901e+13|1.1501418 | 24|544.17831| 104.7319  |140.4935  |1.8522604e+14| 7.409036e+13|3.5173074|  48|434.65579|  80.404134|101.17708 |2.9136779e+14|1.1654702e+14|0.08|0.032|1.9898805e+13|7.9595221e+12|10.881618
 391|155.62879   |  2.3125534   |0.07163299 |20707.707 |211.23989 |0.54616762| 16| 573.5973  | 128.80773 |193.92986  | 1.012595e+14|3.4173555e+13|0.86421572| 25| 519.9753 |  95.836842|156.38237 |1.6046651e+14| 5.415596e+13|1.1957311 | 30|479.07414|  95.135191|149.47505 |2.1251448e+14|7.1722481e+13|4.0986078|  89|344.24756|  49.907471| 75.554738| 4.707168e+14|1.5886681e+14|0.32|0.108|5.3554042e+13|1.8074489e+13| 2.7006742
 392|242.96569   | 20.981251    |0.08652652 |24821.602 |254.26481 |0.56493159| 18| 469.17518 |  69.043506| 90.105108 |1.1369453e+14|3.5900954e+13|0.85985046| 34| 541.74076|  74.873062| 94.922462|1.6035435e+14|5.0638108e+13|1.1638754 | 43|514.45054|  69.052859| 84.91068 |1.9883892e+14|6.2790142e+13|3.7850682|  76|419.97078|  53.487968| 69.341094|3.7615406e+14|1.1878533e+14|0.19|0.06 |3.4786031e+13|1.0985062e+13| 4.5255287
 393|217.93222   | 19.99878     |0.1008432  |28714.692 |295.32862 |0.56925375| 13| 510.36114 | 144.05394 |157.0765   |1.1797678e+14|4.0897819e+13|0.85481073| 19| 503.91248| 134.61182 |165.65141 |1.5978969e+14|5.5391977e+13|1.1481438 | 25|501.66192| 129.45038 |159.51108 | 1.935966e+14|6.7112773e+13|3.6631245|  82|401.19044|  60.006276| 93.071015|3.4580125e+14|1.1987763e+14|0.15|0.052|2.9359682e+13|1.0178023e+13| 5.6987382
 394|250.42616   | 40.197708    |0.030607592| 9035.5627| 91.123295|0.58682912| 19| 337.40857 | 112.22243 |207.53667  |1.2080814e+14|4.4603573e+13|0.87379626| 21| 359.99532|  84.986633|153.63698 |1.5953344e+14|5.8903048e+13|1.1679358 | 26|384.89761|  60.092297| 91.162698|1.9047943e+14|7.0330136e+13|3.6807672| 199|321.53246|  28.843854| 34.928727|3.2792079e+14|1.2107839e+14|0.13|0.048|2.6257312e+13|9.6950074e+12| 6.7215097
 395|350.71848   | 29.956044    |0.1382354  |38601.403 |401.20605 |0.56766109| 11| 513.18029 | 151.11661 |251.66378  |1.2147482e+14|7.2882272e+13|0.84345993| 16| 521.91499| 130.96702 |177.9014  |1.5939409e+14|9.5634525e+13|1.1259971 | 20|503.65941| 111.21866 |166.98496 |1.8960976e+14|1.1376453e+14|3.5374742|  25|460.46531|  97.215699|148.67329 |3.2336379e+14|1.9401812e+14|0.12|0.072|2.5494177e+13|1.5296506e+13| 7.0288328
 396|201.3291    | 57.590532    |0.1164712  |32896.043 |339.8221  |0.53308457| 18| 550.88402 | 139.959   |232.99614  |9.8409804e+13|2.5469617e+13|0.84945977| 30| 535.23091| 104.53412 |170.04164 |1.5927164e+14|4.1222958e+13|1.179956  | 41|490.859  |  94.780943|142.78579 | 2.134408e+14|5.5243487e+13|4.0820791|  87|416.23485|  53.674384| 88.556964|4.8605672e+14|1.2580278e+14|0.34|0.088|5.7163801e+13|1.4795337e+13| 2.4984111
 397|133.53532   | 29.051822    |0.084720555|24326.24  |249.0643  |0.54355283| 22| 498.0775  | 117.09266 |182.08094  |1.0109035e+14|2.8695123e+13|0.85821548| 31| 526.56583|  99.290894|132.6989  | 1.591598e+14| 4.517998e+13|1.1859844 | 41|491.86091|  86.920295|116.31199 | 2.100155e+14|5.9616209e+13|4.0535702|  80|411.24914|  57.276251| 74.98708 | 4.612009e+14|1.3092137e+14|0.31|0.088|5.1925857e+13|1.4740243e+13| 2.768437
 398|134.94341   |  0.58294263  |0.01310853 | 3904.0834| 39.182153|0.58959052|  5| 603.8302  | 355.10045 |222.36713  |1.2056231e+14|5.9353255e+13|0.87771847|  7| 494.84022| 282.61485 |284.66176 |1.5910572e+14|7.8327661e+13|1.1730314 |  8|458.79943| 272.87082 |276.55752 |1.8989738e+14|9.3486929e+13|3.6956507|  42|227.68286|  83.807619|167.22981 |3.2660703e+14|1.6079098e+14|0.13|0.064|2.6111358e+13|1.2854822e+13| 6.7516806
 399|157.10657   |  9.6281382   |0.10783115 |30593.137 |315.26642 |0.54312515|  9| 460.23269 | 160.26971 |214.29396  |1.0318005e+14|2.8004424e+13|0.85082547| 18| 395.99464|  78.899754|155.71813 |1.5866364e+14|4.3065378e+13|1.1705883 | 24|386.34449|  74.465264|127.01672 |2.0660387e+14|5.6077951e+13|3.9593838|  42|386.9417 |  63.248766|104.24883 | 4.397152e+14|1.1935122e+14|0.28|0.076|4.7621553e+13| 1.292585e+13| 3.0386624
 400|180.12414   | 11.992278    |0.04149249 |12181.283 |123.22013 |0.60080856|  9| 417.12299 | 357.14389 | 99.846576 | 1.309748e+14|5.2389066e+13|0.86919696| 11| 551.62185| 120.86256 |107.06336 |1.5863316e+14|6.3452803e+13|1.1422079 | 13|526.50804|  99.149828|118.18012 |1.7998857e+14|7.1994762e+13|3.4429383|  34|435.55188|  53.039106| 73.746679| 2.711189e+14|1.0844746e+14|0.06|0.024| 1.697907e+13| 6.791628e+12|14.486616
 401|216.68093   | 16.673934    |0.05278399 |15407.161 |156.34291 |0.52345963| 49| 440.26748 |  64.334788|104.16067  |8.7551241e+13|2.3813795e+13|0.86599841| 88| 521.6951 |  55.120432| 65.735323|1.5857108e+14|4.3130397e+13|1.228514  |117|525.54875|  46.597354| 50.383285|2.2635133e+14|6.1567068e+13|4.4619079| 285|441.188  |  27.201315| 32.568998|5.9644062e+14|1.6223169e+14|0.5 |0.136| 8.253951e+13|2.2450746e+13| 1.7319968
 402|213.43219   | 43.662512    |0.0893858  |25603.92  |262.48908 |0.58060469| 17| 489.98045 | 137.83621 |207.82167  |1.2376884e+14|4.4556092e+13|0.85530932| 22| 491.42872| 115.27368 |168.75098 |1.5827025e+14|5.6975578e+13|1.1361007 | 23|480.38595| 115.48351 |161.28227 |1.8545994e+14|6.6764544e+13|3.5234687|  35|410.46266|  91.689087|130.39335 |3.0428014e+14|1.0954071e+14|0.1 |0.036|2.2452063e+13|8.0827425e+12| 8.5530933
 403|227.97059   | 17.534822    |0.1040753  |29585.289 |304.55896 |0.52861125|  8| 558.51475 | 237.1286  |295.03383  |9.4772297e+13|3.2920386e+13|0.85114614| 11| 480.87002| 187.0186  |261.43428 |1.5825032e+14|5.4970601e+13|1.1892196 | 14|452.05325| 136.23964 |217.9443  |2.1581834e+14|7.4968144e+13|4.1704485|  41|398.87711|  71.396968|132.86001 |5.1193306e+14|1.7782934e+14|0.38|0.132|6.3127936e+13|2.1928651e+13| 2.2398583
 404|112.51099   | 43.912245    |0.06813511 |19732.024 |201.08995 |0.53269559| 13| 313.95277 |  81.242313| 93.373017 |9.3633029e+13|2.8089193e+13|0.86110926| 22| 527.70345| 128.76311 |163.09465 |1.5820731e+14|4.7461686e+13|1.2058011 | 29|496.31259|  92.079613|129.68156 |2.1719448e+14|6.5157293e+13|4.2503143|  64|427.23821|  58.344482| 88.435727|5.2317572e+14|1.5695269e+14|0.4 |0.12 |6.5649174e+13|1.9694752e+13| 2.1527732
 405|184.67829   | 48.784998    |0.044756158|13117.587 |132.81201 |0.54832376| 11| 351.83226 | 192.06454 |212.33182  |9.9867596e+13|3.7449438e+13|0.86735083| 21| 517.53368| 170.43167 |203.86708 |1.5810944e+14|5.9289838e+13|1.1998541 | 26|514.6459 | 144.06439 |175.28839 |2.0928046e+14|7.8480108e+13|4.1110094|  59|404.66376|  93.462435|118.65368 |4.6296856e+14|1.7361313e+14|0.32|0.12 |5.2591968e+13|1.9721988e+13| 2.7104714
 406|  7.0809614 | 13.929731    |0.1415334  |39454.086 |410.44869 |0.53108307| 12| 409.24351 | 104.78195 |155.44722  |9.9809049e+13|2.8332262e+13|0.84009262| 22| 441.44261| 118.84809 |181.42021 |1.5802436e+14|4.4858474e+13|1.1621568 | 27|429.79489|  98.905965|147.68717 |2.0917352e+14|5.9377499e+13|3.9819332|  44|427.63415|  78.839805| 98.271291|4.6276143e+14| 1.313644e+14|0.31|0.088|5.2572496e+13|1.4923805e+13| 2.7099762
 407|247.69572   | 13.485243    |0.086928741|24931.798 |255.42243 |0.55418966|  7| 308.55277 | 108.97736 |156.72286  |1.0737381e+14|3.5477789e+13|0.85480514| 13| 447.40308| 106.31462 |120.29484 |1.5761025e+14|5.2078223e+13|1.165825  | 15|450.68735|  96.35068 |108.26671 |1.9991856e+14|6.6058904e+13|3.8617026|  59|317.22659|  45.472694| 57.373423|3.9962461e+14|1.3204977e+14|0.23|0.076| 3.989272e+13|1.3181942e+13| 3.7165441
 408|187.32877   |  6.2686824   |0.084325472|24217.744 |247.926   |0.56537198| 11| 442.86535 | 135.44972 |190.46087  |1.1371545e+14|3.7456522e+13|0.85499243| 13| 441.82814| 113.48823 |159.51829 |1.5731257e+14|5.1818877e+13|1.1530473 | 14|425.84087| 110.50029 |151.43032 |1.9292478e+14|6.3550708e+13|3.7160138|  68|290.29179|  42.840934| 67.926063|3.5517406e+14|1.1699835e+14|0.17|0.056| 3.156839e+13|1.0398999e+13| 5.0293673
 409|217.22612   | 32.623145    |0.1301025  |36485.366 |378.3471  |0.47985375|  3| 389.394   | 292.61906 | 39.261332 |7.2769819e+13| 1.940539e+13|0.84195001| 10| 498.64601| 137.9602  |213.57283 |1.5723294e+14|4.1928674e+13|1.2351373 | 12|488.8295 | 118.47367 |224.84774 |2.4819919e+14|6.6185795e+13|4.8416581|  45|382.30762|  55.361476| 67.634481|8.2224202e+14|2.1926439e+14|0.78|0.208|1.4258254e+14|3.8022011e+13| 1.0794231
