0.000010840588341225159, 1.4242492178275296e-41
0.000012147257548485459, 1.4242492178275296e-41
0.000013611425995036032, 1.4242492178275296e-41
0.000015252077835580502, 1.4268372948457528e-41
0.000017090485477968482, 1.4313777511903895e-41
0.000019150485397554668, 1.4313777511903895e-41
0.000021458787196813346, 1.4313777511903895e-41
0.000024045319917422005, 1.4313777511903895e-41
0.000026943620095036465, 1.4313777511903895e-41
0.000030191266588208725, 1.4313777511903895e-41
0.00003383036781936392, 1.4313777511903895e-41
0.0000379081077453186, 1.4313777511903895e-41
0.00004247735763629965, 1.4313777511903895e-41
0.00004759736159568457, 1.4313777511903895e-41
0.000053334504708794073, 1.4313777511903895e-41
0.000059763173780419806, 1.4248957966492955e-41
0.00006696672182126306, 1.4242492178275296e-41
0.00007503854878864716, 1.4242492178275296e-41
0.00008408331259420124, 1.4242492178275296e-41
0.00009421828608023144, 1.417799544652528e-41
0.00010557487755910007, 1.415870344127102e-41
0.00011830033463066357, 1.410098478652526e-41
0.00013255965336917102, 1.410098478652526e-41
0.0001485377176338103, 1.4081797569713503e-41
0.00016644169624083213, 1.4024392425556248e-41
0.00018650372907857095, 1.3960883352501534e-41
0.00020898393699306543, 1.3960883352501534e-41
0.0002341737944699338, 1.3960883352501534e-41
0.0002623999088421159, 1.3903971121130118e-41
0.000294028255024031, 1.3891355498885995e-41
0.0003294689206789875, 1.3859866499663086e-41
0.000369181423344859, 1.3822173907201476e-41
0.0004136806684589611, 1.3822173907201476e-41
0.0004635436255328474, 1.3822173907201476e-41
0.0005194168090391512, 1.3822173907201476e-41
0.0005820246610063584, 1.3822173907201476e-41
0.0006521789440087856, 1.3822173907201476e-41
0.0007307892663396408, 1.3822173907201476e-41
0.0008188748758347465, 1.3822173907201476e-41
0.0009175778752635983, 1.3885051980908048e-41
0.0010281780306362332, 1.3891355498885995e-41
0.0011521093644278517, 1.3891355498885995e-41
0.0012909787488660743, 1.392923674716678e-41
0.0014465867403581733, 1.3960883352501534e-41
0.0016209509251938696, 1.3960883352501534e-41
0.0018163320792200126, 1.3960883352501534e-41
0.0020352634806689897, 1.3960883352501534e-41
0.0022805837562059014, 1.3960883352501534e-41
0.0025554736860706768, 1.3960883352501534e-41
0.00286349744552423, 1.3960883352501534e-41
0.0032086488173281125, 1.3960883352501534e-41
0.003595402974440673, 1.3960883352501534e-41
0.004028774504335218, 1.3960883352501534e-41
0.004514382427273399, 1.3960883352501534e-41
0.005058523051549564, 1.3960883352501534e-41
0.00566825161033452, 1.3960883352501534e-41
0.006351473738607926, 1.3960883352501534e-41
0.007117047976253362, 1.3960883352501534e-41
0.007974900626353485, 1.3960883352501534e-41
0.008936154457918063, 1.3960883352501534e-41
0.010013272921782152, 1.3960883352501534e-41
0.011220221749552825, 1.3960883352501534e-41
0.012572650030868415, 1.3960883352501534e-41
0.01408809311678667, 1.3960883352501534e-41
0.01578619998011218, 1.3986252396701407e-41
0.017688987980577338, 1.405625522035284e-41
0.01982112833811865, 1.410098478652526e-41
0.022210266015645026, 1.410098478652526e-41
0.02488737815884291, 1.4171561859162347e-41
0.02788717574048665, 1.4242492178275296e-41
0.031248553616904765, 1.4320275662145317e-41
0.03501509483195632, 1.4424648181115885e-41
0.03923563570723558, 1.4536377624699956e-41
0.04396489904536667, 1.4655622816117862e-41
0.0492642036563926, 1.4769141327076285e-41
0.05520225940685508, 1.4876785378050636e-41
0.061856058100033834, 1.5046551999900485e-41
0.06931187173834451, 1.522516467985259e-41
0.07766637111119248, 1.5419888686434945e-41
0.08702787921169994, 1.5610016523091893e-41
0.09751777573388865, 1.5802488643485442e-41
0.1092720708607883, 1.5990074799206984e-41
0.12244316874893307, 1.6238743779212925e-41
0.1372018435742817, 1.6498766614445798e-41
0.15373945376063042, 1.6793413894732982e-41
0.1722704230998214, 1.70700643127775e-41
0.19303502093352165, 1.7343398665518647e-41
0.21630247744392855, 1.764511950638643e-41
0.2423744744457218, 1.8001044075009443e-41
0.27158905694026664, 1.8422586162711133e-41
0.30432501614860274, 1.883689279524846e-41
0.3410068008528665, 1.9269260658766777e-41
0.3821100207257491, 1.971155276889144e-41
0.4281676130032088, 2.0163996919311924e-41
0.47977675245644613, 2.0720659063566613e-41
0.53760659425665, 2.1379844827508043e-41
0.6024069501251449, 2.20399853396855e-41
0.6750180102624177, 2.273082348470237e-41
0.7563812371088617, 2.3453958554769693e-41
0.8475515721838586, 2.4321223016232706e-41
0.939936043102815, 2.5303364999421485e-41
